((BS +) ((BS +) ((BS +) ((CB +) (((CS (BS +)) (+ 1)) ((BS *) +)))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.973876083011517, -7.353365115119629, -7.58094964503781, -7.59660661273463, -7.610182626807627, -7.6195027548166, -7.628428913867942
((BS +) ((CB +) (((CS (BS +)) (+ 1)) ((BS *) +)))), nan, nan, nan, -7.019054554726658, -7.211367836162128, -7.224729245730172, -6.968626786073734, -7.01417088158709, -6.993046829999791, -7.19921443529237, -7.244477408416597, -7.260134376113416, -7.273710390186414, -7.283030518195387, -7.291956677246729
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) +))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.833326178121837, -7.6195027548166, -7.446107357073987
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) +))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.451977403787739, -6.993162980135692, -6.808149252370359, -6.654671181780191, -6.663991309789164, -6.7529601765140415
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) +))))), nan, nan, nan, nan, nan, nan, -8.354921147193624, -6.896387845930706, -6.674593098881257, -6.580175226886147, -6.6254382000103735, -6.566987195553472, -6.580563209626469, -6.589883337635442, -6.529816625199833
((BS +) ((BS +) ((BS +) +))), nan, nan, -7.335427247357863, -6.171756694339454, -6.169913961333966, -6.072049735791786, -6.052336054199578, -6.097880149712934, -6.182116613783463, -6.254752826451519, -6.3571742134156946, -6.372831181112514, -6.329248781345563, -6.3957273231944844, -6.347495068405878
((BS +) +), nan, -5.210279488860817, -4.365012781788162, -5.073144405671344, -5.314247851276247, -5.32760926084429, -5.464549389297459, -5.538264361777511, -5.546127847063466, -5.618764059731522, -5.69387999600543, -5.740308622369003, -5.818423157579572, -5.827743285588546, -5.836669444639887
((SB +) ((BS +) ((SB +) +))), nan, nan, -7.335427247357863, -6.613589446618493, -7.057217156334869, -7.407050802524126, -7.2563088585255135, -7.3018529540388695, -7.463050459245527, -7.535686671913583, -7.398628088243855, -8.10743223650062, -7.833326178121837, -8.130328378582591, -7.8515724651821515
((BS +) *), nan, nan, -6.929962139249699, -6.864903874899399, -6.805902728053963, -6.819264137622007, -7.2563088585255135, -7.3018529540388695, -7.686194010559737, -7.758830223227792, -7.80409319635202, -7.414285055940675, -7.273710390186414, -7.6195027548166, -7.8515724651821515
(CS (BS *)), nan, nan, -5.9287008474207665, -6.515324753942136, -6.400659423207216, -6.429985851047305, -6.484792610850062, -6.568879299200171, -6.553095545820458, -6.623690864322308, -6.671319342533339, -6.698665019528671, -6.696871536270567, -6.632962965750527, -6.653869273869811
(CS (BS +)), nan, -4.091047912989971, -3.8492593057409303, -3.950375396480599, -3.915752773419216, -3.945079201259304, -3.999885961062061, -4.1709840264018005, -4.068188896032458, -4.097962220014052, -4.145590698225083, -4.172936375220416, -4.2119648864825665, -4.148056315962527, -4.168962624081811
((BS +) ((SB *) ((SB +) +))), nan, nan, nan, -8.117666843394767, -7.211367836162128, -7.224729245730172, -7.4386304153194684, -7.484174510832824, -7.463050459245527, -7.353365115119629, -7.398628088243855, -7.8197501640488385, -8.526473358681782, -8.535793486690755, -8.544719645742097
((SB *) ((SB +) ((BS +) +))), nan, nan, nan, -8.117666843394767, -7.057217156334869, -7.070578565902913, -7.2563088585255135, -7.3018529540388695, -7.686194010559737, -8.046512295679573, -8.0917752688038, -8.10743223650062, -8.121008250573619, -8.130328378582591, -8.139254537633931
((BS +) ((SB *) ((SB +) ((BS *) ((BS +) +))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.451977403787739, nan, -8.512897344608783, -8.526473358681782, nan, nan
((SB *) ((SB +) ((BS *) *))), nan, nan, nan, -8.117666843394767, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((SB +) ((CB +) (((CS (BS +)) (+ 1)) *))), nan, nan, nan, -7.424519662834822, -7.393689392956082, -7.917876426290117, -8.354921147193624, -8.40046524270698, -8.379341191119682, -8.046512295679573, -8.0917752688038, -8.10743223650062, -8.121008250573619, -8.130328378582591, -8.139254537633931
((BS *) *), nan, -4.804814380752653, -4.9375319745594926, -6.038225301714931, -6.364069975774924, -6.45153935749669, -6.483118970292032, -6.528663065805388, -6.507539014218091, -6.660217934559683, -6.6254382000103735, -6.641095167707193, -6.734713889453728, -6.744034017462701, -6.7529601765140415
((BS +) ((BS +) ((BS *) *))), nan, nan, nan, -7.712201735286603, -6.805902728053963, -6.618593442159856, -6.745483234759523, -6.791027330272879, -6.674593098881257, -6.7472293115493125, -6.79249228467354, -6.903459432174684, -6.917035446247682, -6.926355574256655, -6.839971553503672
((BS +) ((BS +) ((BS +) ((BS +) ((BS *) *))))), nan, nan, nan, nan, nan, nan, nan, -7.707318062147034, -6.7699032786855815, -7.19921443529237, -7.110946015792075, -7.126602983488895, -7.1401789975618914, -7.149499125570864, -7.158425284622207
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS *) *))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.0917752688038, -7.8197501640488385, -7.427861070013673, -8.130328378582591, -7.8515724651821515
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((SB +) ((SB +) ((BS *) *))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.512897344608783, -8.526473358681782, -8.535793486690755, -8.544719645742097
((BS +) ((BS +) ((BS +) ((BS +) ((SB +) ((SB +) ((BS *) *))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.046512295679573, -7.58094964503781, -7.59660661273463, -7.610182626807627, -7.6195027548166, -7.628428913867942
((BS +) ((BS +) ((SB +) ((SB +) ((BS *) *))))), nan, nan, nan, nan, nan, nan, nan, -7.707318062147034, -7.280728902451573, -7.353365115119629, -7.398628088243855, -7.414285055940675, -7.610182626807627, -7.6195027548166, -7.628428913867942
((SB +) ((SB +) ((BS *) *))), nan, nan, -6.929962139249699, -6.864903874899399, -6.923685763710346, -6.819264137622007, -6.85084375041735, -6.896387845930706, -6.875263794343407, -6.947900007011463, -6.993162980135692, -7.008819947832511, -7.022395961905508, -7.031716089914481, -7.040642248965823
((BS *) ((BS +) ((BS +) +))), nan, nan, -7.335427247357863, -6.613589446618493, -6.805902728053963, -6.9370471732783905, -7.102158178698255, -7.147702274211611, -7.126578222624314, -7.353365115119629, -7.244477408416597, -7.260134376113416, -7.273710390186414, -7.283030518195387, -7.291956677246729
((BS *) +), nan, -5.210279488860817, -4.473226366428395, -5.478609513779508, -5.867633089461033, -5.925446261599911, -5.870014497405623, -5.915558592918979, -5.894434541331682, -5.926248759479482, -6.0123337271239645, -6.027990694820784, -6.041566708893782, -6.050886836902755, -6.146824372943726
((BS +) ((BS *) ((BS +) +))), nan, nan, -7.335427247357863, -6.613589446618493, -7.057217156334869, -6.819264137622007, -6.968626786073734, -7.147702274211611, -7.280728902451573, -7.535686671913583, -7.58094964503781, -7.59660661273463, -7.610182626807627, -7.437181198022646, -7.291956677246729
((BS +) ((BS +) ((BS *) ((BS +) ((BS +) +))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.451977403787739, -8.0917752688038, -8.10743223650062, -8.121008250573619, -8.535793486690755, -8.544719645742097
((BS +) ((BS +) ((BS *) +))), nan, nan, nan, nan, nan, -7.917876426290117, -7.102158178698255, -7.147702274211611, -6.993046829999791, -7.353365115119629, -7.58094964503781, -7.414285055940675, -7.833326178121837, -7.6195027548166, -7.8515724651821515
((BS +) ((BS +) ((BS +) ((BS *) ((BS +) +))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.535793486690755, -8.139254537633931
((BS +) ((SB +) ((SB +) ((BS *) ((BS +) +))))), nan, nan, nan, nan, nan, nan, nan, nan, -8.379341191119682, -7.758830223227792, -7.80409319635202, -7.8197501640488385, -7.833326178121837, -8.130328378582591, -8.139254537633931
((SB +) ((BS *) ((SB +) +))), nan, nan, -7.335427247357863, -6.412918751156342, -6.700542212396137, -6.819264137622007, -6.85084375041735, -7.147702274211611, -7.463050459245527, -7.353365115119629, -7.80409319635202, -7.8197501640488385, -7.610182626807627, -7.437181198022646, -7.628428913867942
((SB +) ((SB +) ((BS *) +))), nan, nan, -6.929962139249699, -6.613589446618493, -6.700542212396137, -6.9370471732783905, -7.102158178698255, -7.3018529540388695, -7.463050459245527, -7.353365115119629, -7.244477408416597, -7.260134376113416, -7.273710390186414, -7.283030518195387, -7.291956677246729
((CS (BS +)) (((BS +) +) ((+ 1) 1))), nan, nan, nan, -7.560337351387291, -6.494490945985054, -6.393189941345259, -6.438919383931851, -6.620812047941814, -6.603089294865923, -6.652605512241849, -6.445808926208864, -6.713896714124169, -6.603831505000782, -6.749836560650254, -6.623232304407922
(BS +), nan, -3.580222289223981, -3.7967926668421903, -3.539273709302608, -3.3060793210006345, -3.1059368190323218, -2.929725619302068, -2.8018999617930063, -2.6417724937573337, -2.5957848937820627, -2.534996827662071, -2.4818627491288825, -2.477465023478133, -2.464816326301497, -2.446009615677478
(BS *), nan, -3.3979007324300263, -4.184558197850954, -3.882218460429438, -4.136427623074065, -4.204549107700431, -4.282118428746277, -4.335176513261542, -4.340441539919377, -4.472702171350424, -4.5319621475176675, -4.565462300957382, -4.611427404036386, -4.642000152754271, -4.635541847390542
(((BS +) +) ((+ 1) 1)), nan, nan, -5.631802119864062, -5.2524094139827495, -5.296041110478894, -5.2656783031138, -5.1951250854192415, -5.150568724181322, -5.122784299283793, -5.137313044645435, -5.1500741421347, -5.148067607117503, -5.133202042292047, -5.13328118044729, -5.105731887299506
CS, -2.6390573296152584, -3.007827197746378, -3.5332209648390944, -3.313649197798595, -3.273164342730279, -3.26802039719583, -3.35090566374473, -3.451189483380284, -3.397417070142991, -3.398488539974845, -3.398228954111267, -3.396553730625637, -3.3950559111332863, -3.36853479727688, -3.340189629020887
CB, -2.6390573296152584, -3.787852683421245, -3.640091170060266, -3.551953290151967, -3.5155800306737612, -3.510663182755313, -3.48033929034821, -3.451189483380284, -3.397417070142991, -3.398488539974845, -3.398228954111267, -3.396553730625637, -3.3950559111332863, -3.519276367436179, -3.6705767898319097
CC, -2.6390573296152584, -3.034952986707272, -3.89573159833881, -3.8654251537565374, -4.311086917265299, -4.3074533881910755, -4.284941644400854, -4.263136923673632, -4.210669277782047, -4.211474641135233, -4.211279544775852, -4.210020198355959, -4.208893771785619, -4.188879754304064, -4.167346267499129
BC, -2.6390573296152584, -3.034952986707272, -2.89591193827178, -2.8959119382717793, -2.9444389791664407, -2.94443897916644, -2.9444389791664407, -2.9444389791664403, -2.89591193827178, -2.8959119382717793, -2.8959119382717797, -2.8959119382717806, -2.895911938271778, -2.8959119382717797, -2.8959119382717797
BB, -2.6390573296152584, -3.034952986707272, -4.4700873638743985, -4.324555261681492, -4.311086917265299, -4.3074533881910755, -4.284941644400854, -4.263136923673632, -4.210669277782047, -4.211474641135233, -4.211279544775852, -4.210020198355959, -4.208893771785619, -4.188879754304064, -4.167346267499129
BS, -2.6390573296152584, -3.206931061503149, -3.4366772774819494, -3.313649197798595, -3.273164342730279, -3.26802039719583, -3.2363214291804274, -3.205890222390039, -3.1518913373169144, -3.1530089677912096, -3.152738193815561, -3.1509908412584244, -3.14942863770069, -3.1217840029390223, -3.0922718670486558
((SB +) ((BB (+ 1)) *)), nan, nan, nan, nan, nan, -8.323341534398281, -8.354921147193624, nan, nan, nan, nan, nan, nan, nan, nan
((SS (SB +)) ((CS (BS +)) (+ 1))), nan, nan, -6.373151402241884, -7.154872243279127, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((SB +) ((BB (+ 1)) ((BS *) *)))))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.6195027548166, -7.291956677246729
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((SB +) ((BB (+ 1)) ((BS *) *)))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.414285055940675, -7.1401789975618914, -7.149499125570864, -7.158425284622207
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((SB +) ((BB (+ 1)) ((BS *) *)))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.353365115119629, -7.110946015792075, -7.126602983488895, -7.1401789975618914, -7.149499125570864, -7.158425284622207
((BS +) ((BS +) ((BS +) ((SB +) ((BB (+ 1)) ((BS *) *)))))), nan, nan, nan, nan, nan, nan, nan, -7.147702274211611, -6.875263794343407, -6.947900007011463, -6.993162980135692, -7.008819947832511, -6.917035446247682, -6.926355574256655, -6.935281733307996
((BS +) ((SB +) ((BB (+ 1)) ((BS *) *)))), nan, nan, nan, nan, nan, -6.9370471732783905, -6.745483234759523, -6.791027330272879, -6.674593098881257, -6.842539491353637, -6.887802464477865, -6.808149252370359, -6.821725266443357, -6.83104539445233, -6.839971553503672
(CC (BS +)), nan, nan, -5.9287008474207665, -6.109859645833971, -6.400659423207216, -6.429985851047305, -6.484792610850062, -6.568879299200171, -6.553095545820458, -6.623690864322308, -6.671319342533339, -6.698665019528671, -6.696871536270567, -6.632962965750527, -6.653869273869811
((BS +) ((BB (+ 1)) ((BS *) *))), nan, nan, nan, -6.864903874899399, -6.805902728053963, -6.618593442159856, -6.650173054955197, -6.695717150468554, -6.674593098881257, -6.7472293115493125, -6.79249228467354, -6.808149252370359, -6.821725266443357, -6.83104539445233, -6.839971553503672
((BS +) ((BS +) ((BS +) ((BB (+ 1)) ((BS *) *))))), nan, nan, nan, nan, nan, nan, -7.102158178698255, -6.896387845930706, -6.875263794343407, -6.947900007011463, -6.993162980135692, -6.903459432174684, -6.917035446247682, -6.926355574256655, -6.839971553503672
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BB (+ 1)) ((BS *) *))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.451977403787739, -8.497240376911964, -8.10743223650062, -7.610182626807627, -7.6195027548166, -7.628428913867942
((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BS +) ((BB (+ 1)) ((BS *) *))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.130328378582591, -7.628428913867942
((SS (SB *)) ((CS (BS +)) (+ 1))), nan, nan, -6.778616510350049, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((BB (+ 1)) *), nan, nan, nan, -7.424519662834822, -6.438177947928646, -6.126116957062062, -6.157696569857404, -6.260399079210709, -6.299899649439846, -6.437074383245473, -6.41779883523213, -6.641095167707193, -6.654671181780191, -6.663991309789164, -6.672917468840505
((BS ((BS +) +)) ((CS (BS +)) (+ 1))), nan, nan, -6.778616510350049, -6.867190170827346, -6.494490945985054, -6.275406905688875, -6.726601456383631, -6.487280655317292, -6.469557902241402, -7.212221300177272, -6.8512740343170275, -7.050368950745383, -6.603831505000782, -6.903987240477512, -6.910914376859702
(CB ((BS *) +)), nan, nan, -6.435849996457449, -6.973260913787754, -6.969640967130281, -6.9771378299402125, -6.990168629848488, -7.043226714363752, -7.048491741021587, -7.180752372452634, -7.240012348619878, -7.273512502059591, -7.285576053462915, -7.281057482369529, -7.30969049681707
((BS +) ((BS +) ((BS +) ((CB +) (((BS *) *) ((+ 1) 1)))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.280728902451573, -7.065683042667847, -6.993162980135692, -7.008819947832511, -7.022395961905508, -7.031716089914481, -7.040642248965823
((BS +) ((CB +) (((BS *) *) ((+ 1) 1)))), nan, nan, nan, nan, nan, nan, -7.2563088585255135, -7.01417088158709, -6.875263794343407, -6.947900007011463, -6.993162980135692, -7.008819947832511, -7.022395961905508, -7.031716089914481, -7.040642248965823
((BS +) ((CS (BS +)) (+ 1))), nan, nan, -5.862325778475894, -5.363112774051072, -5.801343765425109, -5.764581281922884, -5.68514758155547, -5.676350439100963, -5.840949242819027, -6.113609011509163, -6.078084146083546, -6.174900213391482, -6.11832368921908, -5.923157987465787, -5.8123020881915926
((BS *) ((CS (BS +)) (+ 1))), nan, nan, -6.0854693297901035, -6.867190170827346, -7.054106733920476, -6.863193570590994, -6.908923013177586, -6.957284284563027, -6.7572399746931815, -6.652605512241849, -6.6971233544897695, -7.050368950745383, -6.891513577452562, -7.086308797271467, -6.910914376859702
((BS ((BS +) +)) ((SB *) ((SB +) +))), nan, nan, nan, -8.117666843394767, -7.057217156334869, -7.070578565902913, -6.968626786073734, -7.01417088158709, -6.993046829999791, -7.065683042667847, -7.110946015792075, -7.126602983488895, -7.1401789975618914, -7.149499125570864, -7.158425284622207
((BS ((BS +) +)) ((BS +) ((BS +) +))), nan, nan, nan, -8.117666843394767, -6.700542212396137, -6.531582065170227, -6.650173054955197, -6.695717150468554, -6.875263794343407, -6.660217934559683, -6.70548090768391, -6.808149252370359, -7.1401789975618914, -7.283030518195387, -7.158425284622207
((BS ((BS +) +)) +), nan, nan, -7.335427247357863, -6.171756694339454, -6.700542212396137, -6.9370471732783905, -6.650173054955197, -6.896387845930706, -6.875263794343407, -6.842539491353637, -6.993162980135692, -7.126602983488895, -7.022395961905508, -7.149499125570864, -7.291956677246729
((BS +) ((BS ((BS +) +)) ((BS +) +))), nan, nan, nan, nan, nan, -8.323341534398281, -6.85084375041735, -7.147702274211611, -6.993046829999791, -7.065683042667847, -7.244477408416597, -7.260134376113416, -7.1401789975618914, -7.031716089914481, -7.446107357073987
(SS (SB *)), nan, nan, -5.9287008474207665, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(SS (SB +)), nan, nan, -5.9287008474207665, -6.515324753942136, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((BS ((BS +) +)) ((BS +) ((BS *) +))), nan, nan, nan, -8.117666843394767, -7.904515016722073, -8.323341534398281, -8.354921147193624, -8.40046524270698, -8.379341191119682, nan, nan, nan, nan, nan, nan
((SB *) ((BS ((BS +) +)) ((BS +) ((BS +) +)))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.451977403787739, -7.80409319635202, -7.8197501640488385, -7.833326178121837, -7.84264630613081, -7.8515724651821515
((SB *) ((BS ((BS +) +)) +)), nan, nan, nan, -8.117666843394767, -7.616832944270292, -7.407050802524126, -7.4386304153194684, -7.995000134598815, -7.686194010559737, -8.451977403787739, -8.497240376911964, -8.512897344608783, -8.121008250573619, -8.535793486690755, -8.544719645742097
((SB *) ((BS +) ((BS ((BS +) +)) ((BS +) +)))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.451977403787739, -8.0917752688038, -8.10743223650062, -8.121008250573619, -8.130328378582591, -8.139254537633931
(SB ((BS *) *)), nan, nan, -6.435849996457449, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
(SB ((BS *) +)), nan, nan, -5.742702815897504, -6.567795805679589, -6.969640967130281, -6.9771378299402125, -6.990168629848488, -7.043226714363752, -7.048491741021587, -7.180752372452634, -7.240012348619878, -7.273512502059591, -7.285576053462915, -7.281057482369529, -7.30969049681707
((BB (+ 1)) ((CS (BS +)) (+ 1))), nan, nan, -5.169178597915948, -4.5899228858175904, -4.4150494043052175, -4.447279792289945, -4.493009234876536, -4.472377634775027, -4.471462000015517, -4.439632577937491, -4.352574062396692, -4.329073522893151, -4.379207953476447, -4.405287268557177, -4.439993969046442
((BS *) ((CB ((CS (BS +)) (+ 1))) (+ 1))), nan, nan, nan, -7.154872243279127, -7.054106733920476, -7.086337121905204, -7.132066564491795, -7.180427835877237, -7.162705082801346, -7.212221300177272, -7.544421214876973, -7.966659682619537, nan, nan, nan
(SB ((BS +) +)), nan, nan, -5.337237707789339, -5.181501444559698, -5.871028678462172, -5.8785255412721025, -5.891556341180378, -5.944614425695642, -5.949879452353477, -6.082140083784524, -6.141400059951769, -6.174900213391482, -6.186963764794806, -6.182445193701419, -6.211078208148961
