((B (+ 1)) ((S *) ((S +) (+ 1)))), nan, nan, nan, -6.161796598722857, -5.479971776389559, -6.108476880275139, -6.345547174308642, -6.442920377138851, -6.500464193322632, -6.50232302435481, -6.516180161847274, -6.506036786141918, -6.513423669034058, -6.506036297567972, -6.513423669034058
((B (+ 1)) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S +) ((B (+ 1)) ((S *) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -6.801624060835083, -6.815550803554377, -7.136067557698796, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) (+ 1)))), nan, nan, nan, nan, nan, -6.578480509520873, -6.345547174308642, -6.5764517697633735, -6.633995585947154, -6.635854416979333, -6.803862234299054, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((S +) ((B ((S +) (+ 1))) ((B ((S +) (+ 1))) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.731841535428532, nan, nan, nan, nan, nan, nan, nan, nan
((S +) ((B (+ 1)) ((S *) (+ 1)))), nan, nan, nan, -5.756331490614692, -5.479971776389559, -5.990693844618755, -6.345547174308642, -6.442920377138851, -6.500464193322632, -6.50232302435481, -6.516180161847274, -6.506036786141918, -6.513423669034058, -6.506036297567972, -6.513423669034058
((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.0386943548685865, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S +) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((S +) ((S +) ((S +) ((B (+ 1)) ((S *) (+ 1)))))), nan, nan, nan, nan, nan, -7.089306133286864, -6.633229246760422, -6.730602449590631, -6.788146265774413, -6.790005096806592, -6.803862234299054, -6.793718858593699, -6.80110574148584, -6.793718370019754, -6.80110574148584
((S +) ((S +) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.481293446334359, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((S +) ((S +) ((S +) ((S +) ((S +) ((B (+ 1)) ((S *) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((S +) ((S +) ((S +) ((S +) ((S +) ((B ((S +) ((S +) (+ 1)))) ((S *) ((S +) (+ 1)))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.902474522967164, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((S +) ((S +) ((S +) ((S +) ((S +) ((S +) ((S +) ((B (+ 1)) ((S *) (+ 1)))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.888617385474701, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B ((S +) (+ 1))) ((B (+ 1)) ((B ((S *) (+ 1))) (+ 1)))), nan, nan, nan, nan, nan, -7.4947712413950285, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((S +) ((B ((S *) (+ 1))) (+ 1)))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
1, -1.7996291983024268, -1.6254745380614262, -1.9307310777164455, -2.052646092962076, -1.9126953451424125, -1.912601138316109, -1.9125609524404084, -1.9125498727680224, -1.9125513081440724, -1.9125482451696763, -1.9125483387183357, -1.9125480059927646, -1.9125479705396666, -1.9125475615215075, -1.9125479705396666
0, -2.5304379398972916, -2.787973648046347, -2.7457415284256315, -2.7457415284256315, -2.745741528425634, -2.745741528425633, -2.7457415284256355, -2.745741528425633, -2.745741528425638, -2.745741528425632, -2.7457415284256377, -2.745741528425635, -2.745741528425631, -2.7457415284256346, -2.745741528425631
+, -1.6214171838914737, -2.420359388113198, -2.7801029134130832, -3.6854234741152436, -3.9470600336391404, -4.015533773322185, -4.0417948142403475, -4.0507849442448025, -4.0541635433054495, -4.054921037517787, -4.055757563726967, -4.055201711766242, -4.055665405216347, -4.055294822810966, -4.055665405216347
*, -1.472885580957212, -2.393214175181152, -3.452817635334481, -3.858461559936639, -3.931653199975327, -3.953616019043438, -3.9617701852793075, -3.9645278306807383, -3.965559748295048, -3.9657907757604947, -3.9660457658194357, -3.96587634746212, -3.966017681314824, -3.9659047313822997, -3.966017681314824
S, -2.164004416689073, -2.1261099194769812, -2.452340842645118, -3.172132284511058, -3.1714933938780194, -3.0811625648346785, -2.9178266062069076, -2.886442516883989, -2.8864438326874744, -2.8864410248709036, -2.886441110626602, -2.8864408056183404, -2.8864407731186197, -2.8864403981732214, -2.8864407731186197
I, -2.822719741442894, -3.080255449591949, -4.619401815881312, -5.146405029149815, -5.244982083260694, -5.279737867662937, -5.292097535694028, -5.296476069826226, -5.298550927613771, -5.298760086667765, -5.299254005351399, -5.298905349001554, -5.2991724811997996, -5.2989260000501, -5.2991724811997996
C, -2.5744428973638884, -2.8319786055129437, -2.7897464858922283, -2.7897464858922283, -2.789746485892231, -2.7897464858922296, -2.7897464858922323, -2.7897464858922296, -2.789746485892235, -2.7897464858922287, -2.7897464858922345, -2.789746485892232, -2.789746485892228, -2.7897464858922314, -2.789746485892228
B, -2.5558050831409296, -2.530551648553437, -2.154019302582025, -2.161941150353938, -2.0708075944604674, -2.052548559873223, -2.135096495079214, -2.1646583013860594, -2.1646597931529157, -2.16465660984528, -2.1646567070691236, -2.1646563612719847, -2.1646563244260646, -2.164655899339088, -2.1646563244260646
(B ((S +) ((S +) (+ 1)))), nan, nan, nan, -6.009389598500426, -4.172279145863256, -4.412869153342324, -4.605510281192326, -4.733554862448575, -4.773941975899914, -4.783208663797315, -4.7935358807842015, -4.786662635756139, -4.792393271494189, -4.7878109123860675, -4.792393271494189
(B (+ 1)), nan, nan, -3.413453282879424, -2.9889647123560628, -2.8600927568970884, -2.6952176562679906, -2.5604363830166985, -2.408990862735753, -2.3461937399518638, -2.362840535146886, -2.3391838993181735, -2.3515883597160143, -2.340430777425542, -2.3527366363459428, -2.340430777425542
(B ((S +) ((S *) (+ 1)))), nan, nan, nan, -5.603924490392261, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S B) (B ((S *) (+ 1)))), nan, nan, nan, -6.009389598500426, -6.811336475478515, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((B (+ ((+ 1) 1))) (((S B) ((S B) (S *))) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((S *) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.829214738258742, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ ((+ 1) 1))) ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, nan, -6.578584065057669, -6.578480509520873, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B (+ ((+ 1) 1))) ((B (+ 1)) (((S B) (S *)) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -6.815550803554377, -6.912924006384586, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.731841535428532, -7.829214738258742, -7.8867585544425225, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S +) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) ((S +) (+ 1)))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ ((+ 1) 1))) ((B (+ 1)) ((B ((S *) I)) ((S +) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ ((+ 1) 1))) ((B (+ 1)) ((B ((S *) I)) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -6.815550803554377, -6.912924006384586, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ 1)) ((S +) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) ((B ((S *) I)) ((S +) ((S +) (+ 1)))))))))), nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((B ((S *) I)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.731841535428532, -7.423749630150576, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) (((S B) (S *)) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.481293446334359, -7.195470204914756, -7.497009414858999, -7.199183966701863, -7.494252922045784, -7.199183478127917, -7.494252922045784
((B (+ 1)) (((S B) (S *)) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, -6.984049173165833, -6.801624060835083, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ 1)) ((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) (((S B) (S *)) ((S +) ((S +) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, nan, -7.902474522967164, nan, -7.899718030153949, nan, -7.899718030153949
((B (+ 1)) ((S +) (((S B) (S *)) ((S +) (+ 1))))), nan, nan, nan, nan, -6.578584065057669, -6.3961589527269185, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ 1)) ((B ((S *) I)) ((S +) (+ ((+ 1) 1))))), nan, nan, nan, nan, -6.984049173165833, -7.089306133286864, -7.326376427320367, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((B ((S *) I)) ((B (+ 1)) (+ ((+ 1) 1))))), nan, nan, nan, nan, -6.984049173165833, -7.089306133286864, -7.326376427320367, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((B ((S *) I)) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.481293446334359, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ 1)) ((B ((S *) I)) ((S +) ((S +) (+ 1))))), nan, nan, nan, nan, -6.984049173165833, -6.801624060835083, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ 1)) ((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((B ((S *) I)) ((S +) ((S +) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S +) ((B ((S *) I)) ((S +) (+ 1))))), nan, nan, nan, nan, -6.984049173165833, -7.089306133286864, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((S +) ((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ ((+ 1) 1))))), nan, nan, nan, nan, nan, -6.801624060835083, -6.815550803554377, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B ((S *) I)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -5.756331490614692, -5.885436884497723, -6.578480509520873, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((B ((S *) I)) ((S +) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.481293446334359, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((B ((S *) I)) ((S +) (+ 1)))), nan, nan, nan, -5.756331490614692, -5.885436884497723, -6.578480509520873, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((S +) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) ((B ((S *) I)) ((S +) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((S +) ((B ((S *) I)) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -6.801624060835083, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((S +) ((S +) ((S +) ((B ((S *) I)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ 1)) ((S +) ((B ((S +) ((S +) (+ 1)))) (((S B) (S *)) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
(((S B) (S *)) ((S +) ((S +) (+ 1)))), nan, nan, nan, -5.756331490614692, -5.885436884497723, -6.578480509520873, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) (((S B) (S *)) ((S +) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.481293446334359, -7.888617385474701, -7.497009414858999, -7.8923311472618085, -7.494252922045784, -7.892330658687863, -7.494252922045784
((B (+ 1)) ((B (+ 1)) ((S +) (((S B) (S *)) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.4947712413950285, nan, nan, nan, nan, nan, nan, nan, nan, nan
((S +) (((S B) (S *)) ((S +) (+ 1)))), nan, nan, nan, -6.161796598722857, -5.597754812045943, -6.24200827289966, -6.479078566933164, -6.442920377138851, -6.500464193322632, -6.50232302435481, -6.516180161847274, -6.506036786141918, -6.513423669034058, -6.506036297567972, -6.513423669034058
((S +) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((S +) (((S B) (S *)) ((S +) ((S +) (+ 1)))))), nan, nan, nan, nan, nan, -7.089306133286864, -6.815550803554377, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B ((S *) I)) ((S +) (+ ((+ 1) 1)))), nan, nan, nan, -6.161796598722857, -6.067758441291678, -6.801624060835083, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((B ((S *) I)) (+ ((+ 1) 1)))), nan, nan, nan, -5.756331490614692, -6.290901992605888, -6.801624060835083, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1)))))), nan, nan, nan, nan, nan, -7.089306133286864, -6.815550803554377, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((S +) ((S +) ((S +) ((S +) ((S +) ((B ((S *) I)) (+ ((+ 1) 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.481293446334359, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ ((+ 1) 1))) ((S +) ((S +) ((B ((S *) I)) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((B ((S *) I)) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((S +) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((B ((S *) I)) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.829214738258742, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((S +) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) ((B ((S *) I)) ((S +) ((S +) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) (+ 1))))), nan, nan, nan, nan, -6.984049173165833, -6.3961589527269185, -6.633229246760422, -6.730602449590631, -6.788146265774413, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B (+ ((+ 1) 1))) ((S +) ((S +) (((S B) (S *)) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ 1)) (((S B) (S *)) ((S +) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.829214738258742, nan, nan, nan, nan, nan, nan, nan
((S +) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((S +) (((S B) (S *)) ((S +) ((S +) (+ 1))))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((B ((S *) I)) ((S +) (+ ((+ 1) 1))))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, nan, -7.902474522967164, nan, -7.899718030153949, nan, -7.899718030153949
((B ((S +) (+ 1))) ((B (+ ((+ 1) 1))) ((B ((S *) (+ 1))) (+ 1)))), nan, nan, nan, nan, nan, -7.4947712413950285, nan, nan, nan, nan, nan, nan, nan, nan, nan
((B (+ 1)) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ ((+ 1) 1))) ((B (+ 1)) ((S *) ((S +) (+ 1)))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ ((+ 1) 1))) (((S B) ((S B) (S *))) (+ ((+ 1) 1)))), nan, nan, nan, nan, -6.984049173165833, -6.801624060835083, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B ((S +) (+ 1))) ((B ((S *) (+ 1))) (+ 1))), nan, nan, nan, nan, -6.984049173165833, -6.801624060835083, -7.0386943548685865, -7.423749630150576, -7.193611373882577, -7.195470204914756, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((B ((S +) (+ 1))) ((B (+ 1)) ((B ((S *) (+ 1))) (+ 1))))), nan, nan, nan, nan, nan, nan, nan, nan, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((B (+ 1)) ((S +) ((B ((S +) (+ 1))) ((B (+ 1)) ((S +) ((B ((S *) (+ 1))) (+ 1))))))), nan, nan, nan, nan, nan, nan, nan, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
((S +) ((B ((S +) (+ 1))) ((S +) ((B ((S *) (+ 1))) (+ 1))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.731841535428532, -7.829214738258742, nan, nan, nan, nan, nan, nan, nan
(((S B) ((S B) (S *))) ((S +) (+ 1))), nan, nan, nan, -5.756331490614692, -6.290901992605888, -6.801624060835083, -7.0386943548685865, -7.136067557698796, -7.193611373882577, -7.195470204914756, -7.209327342407218, -7.199183966701863, -7.206570849594003, -7.199183478127917, -7.206570849594003
((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((S *) ((S +) (+ 1))))), nan, nan, nan, nan, -6.578584065057669, -6.578480509520873, -7.0386943548685865, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B ((S +) ((S +) (+ 1)))) ((S +) ((B (+ 1)) ((S *) (+ 1))))), nan, nan, nan, nan, -6.578584065057669, -6.578480509520873, -7.0386943548685865, -6.912924006384586, -6.970467822568368, -6.972326653600546, -6.9861837910930085, -6.976040415387653, -6.983427298279794, -6.9760399268137085, -6.983427298279794
((B (+ 1)) (((S B) ((S B) (S *))) ((B (+ 1)) ((S +) (+ 1))))), nan, nan, nan, nan, nan, -7.4947712413950285, -7.326376427320367, -7.423749630150576, -7.481293446334359, -7.483152277366536, -7.497009414858999, -7.486866039153644, -7.494252922045784, -7.486865550579699, -7.494252922045784
((B (+ 1)) ((B ((S +) ((S +) (+ 1)))) ((B (+ 1)) ((B (+ 1)) ((S *) ((S +) (+ 1))))))), nan, nan, nan, nan, nan, nan, -7.731841535428532, -7.829214738258742, -7.8867585544425225, -7.888617385474701, -7.902474522967164, -7.8923311472618085, -7.899718030153949, -7.892330658687863, -7.899718030153949
